budget,revenue,popularity,vote_average,runtime,original_language,imdb_rating,year,month,season,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western,director_is_top,actor_is_top,roi,hit
15000000.0,17080167.0,1.9984,6.3,115.0,en,6.1,1984,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.1386778,1
13800000.0,27100027.0,5.6649,6.8,84.0,en,6.8,1989,11,3,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9637700724637681,1
15000000.0,38016380.0,2.0935,6.4,107.0,en,6.8,1991,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1.5344253333333333,1
25000000.0,27426335.0,5.8142,7.3,122.0,en,7.6,2008,10,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0970534,1
11000000.0,19595031.0,2.7994,6.4,98.0,en,6.4,1988,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7813664545454545,1
11000000.0,8000000.0,1.4791,4.7,88.0,en,4.6,1991,10,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2727272727272727,0
10000000.0,8801940.0,4.0072,6.776,114.0,en,6.8,1984,10,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.119806,0
23000000.0,32192570.0,5.001,6.938,133.0,en,7.2,1985,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3996769565217391,1
20000000.0,18937262.0,2.176,4.1,94.0,en,3.2,1996,7,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531369,1
50000000.0,9448082.0,1.4849,6.6,114.0,en,6.9,2006,11,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.81103836,0
35866397.0,20217080.0,2.159,7.6,89.0,fr,7.9,2001,12,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4363225277409381,1
35100000.0,70172621.0,5.3524,6.7,103.0,en,7.0,1993,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9992199715099715,1
10000000.0,25010896.0,1.9807,6.6,99.0,en,6.6,1991,9,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5010896,1
9000000.0,40471663.0,4.5144,6.7,97.0,en,6.7,1986,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4968514444444443,1
30000000.0,19526014.0,2.9769,5.563,87.0,en,5.3,2003,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.34913286666666665,1
5500000.0,11494812.0,3.5699,7.2,123.0,en,7.4,1981,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0899658181818181,0
15000000.0,2409225.0,2.8664,3.3,92.0,en,2.6,1996,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.839385,0
11000000.0,35000000.0,5.4516,6.95,141.0,en,7.3,1981,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.1818181818181817,1
7000000.0,34348444.0,3.4988,7.5,101.0,en,7.8,1993,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9069205714285715,1
15000000.0,47737094.0,2.7817,4.349,90.0,en,4.1,2000,10,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.1824729333333335,1
3000000.0,2100000.0,2.9839,7.16,104.0,en,7.3,1963,6,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0
4000000.0,8200000.0,2.5021,7.0,124.0,en,7.2,1961,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.05,0
6000000.0,13200000.0,1.9807,6.668,114.0,en,7.1,1982,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2,0
15000000.0,19853892.0,3.6321,6.727,103.0,en,6.9,1980,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.3235928,1
27000000.0,25023434.0,3.0798,6.5,114.0,en,6.9,1996,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07320614814814815,1
9000000.0,17096053.0,2.9672,7.4,93.0,en,7.6,1998,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8995614444444444,1
10000000.0,126247.0,2.3975,4.6,83.0,en,3.5,1994,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9873753,0
1500000.0,30600000.0,2.4428,5.7,93.0,en,5.6,2003,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.4,1
25000000.0,65088797.0,3.5444,6.7,107.0,en,6.6,1987,12,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1.60355188,1
416911.0,3000000.0,2.085,7.5,80.0,en,7.7,1956,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.1957803943767376,0
40000000.0,54682547.0,5.0223,6.6,110.0,en,6.3,1998,7,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.367063675,1
10000000.0,37803872.0,27.0196,6.124,108.0,en,6.4,1985,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.7803872,1
6500000.0,51100000.0,6.1694,6.7,114.0,en,6.9,1976,12,4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6.861538461538461,1
12000000.0,566611.0,1.6097,6.5,120.0,en,6.3,2005,10,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.9527824166666666,0
42000000.0,63781810.0,4.0023,6.353,115.0,en,6.4,2002,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5186145238095238,1
2000000.0,18344729.0,1.8405,6.9,87.0,en,7.1,1973,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.1723645,1
19000000.0,18254702.0,1.6697,7.4,104.0,en,7.8,1989,10,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03922621052631579,1
28000000.0,14051384.0,2.252,5.3,123.0,en,4.9,1998,2,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.49816485714285713,0
5000000.0,12534961.0,2.9921,5.7,93.0,en,5.5,1992,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5069922,0
3440000.0,10000000.0,2.3645,6.9,132.0,en,7.0,1959,12,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9069767441860466,0
4638783.0,11000000.0,2.2871,7.2,115.0,en,7.2,1973,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.3713116134123973,0
12000000.0,40050884.0,2.8512,6.4,107.0,en,6.6,1987,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3375736666666667,1
14000000.0,30749142.0,3.3285,4.5,118.0,en,3.8,1977,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1963672857142857,1
9300000.0,39024251.0,4.5217,6.3,110.0,en,6.5,1990,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.1961560215053764,1
8800000.0,72962.0,2.6353,5.935,90.0,en,6.0,2004,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.9917088636363637,0
4000000.0,5200000.0,2.183,7.355,144.0,en,7.6,1970,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0
6000000.0,28000000.0,2.9109,6.8,123.0,en,7.2,1977,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,1
10100000.0,10000000.0,1.7523,6.2,93.0,en,6.4,1983,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.009900990099009901,0
13000000.0,7820688.0,3.6875,6.7,94.0,en,6.8,1994,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39840861538461536,0
20000000.0,39491975.0,3.1183,6.9,110.0,en,7.3,1994,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97459875,1
8000000.0,19721741.0,5.0011,6.5,112.0,en,6.4,1994,10,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1.465217625,1
50000000.0,23278931.0,1.7681,5.3,122.0,en,5.1,1992,12,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.53442138,1
5000000.0,782102.0,2.1741,6.019,90.0,en,6.1,2007,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.8435796,0
12000000.0,21142914.0,3.1765,6.684,99.0,en,6.9,1999,9,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.7619095,1
8000000.0,8143225.0,1.5923,5.5,99.0,en,5.4,1989,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.017903125,0
10000000.0,4300000.0,3.5473,5.6,96.0,en,5.9,1983,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57,0
50000000.0,38955598.0,2.2458,7.4,130.0,en,7.5,2003,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.22088804,1
9200000.0,44600000.0,6.1492,7.795,93.0,ja,7.7,1992,7,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.847826086956522,1
35000000.0,40263020.0,5.3703,6.8,112.0,en,6.7,1999,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.150372,1
2000000.0,18016290.0,1.1318,6.5,88.0,en,6.7,1972,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.008145,1
23000000.0,16123851.0,1.331,5.8,141.0,en,6.2,2004,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.298963,1
10000000.0,1461989.0,1.5802,6.7,105.0,ja,6.9,2004,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8538011,0
20000000.0,8712057.0,5.2456,7.1,123.0,cn,6.9,2004,9,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.56439715,0
15000000.0,44626631.0,3.8814,7.136,93.0,en,7.1,1982,12,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9751087333333333,1
18000000.0,12000000.0,4.7142,7.363,108.0,en,7.4,1981,7,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.3333333333333333,0
2600000.0,17400000.0,2.088,7.1,112.0,en,7.4,1981,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.6923076923076925,1
125000.0,3208262.0,4.5815,7.3,119.0,cn,7.2,2003,10,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.666096,0
30000000.0,58405313.0,4.1024,5.9,98.0,en,6.0,2005,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9468437666666667,1
22000000.0,17336370.0,4.4165,5.735,106.0,en,5.4,1987,8,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.21198318181818182,1
30000000.0,57800000.0,3.0775,7.003,105.0,en,7.0,2006,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9266666666666666,1
15000000.0,6669097.0,8.4582,6.4,118.0,zh,6.1,2005,5,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5553935333333333,0
10000000.0,10200000.0,3.7248,6.6,97.0,en,6.6,1983,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0
22000000.0,17709155.0,3.5368,7.4,116.0,fr,7.6,2005,11,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.19503840909090908,1
6000000.0,12353768.0,2.0543,5.9,141.0,ja,6.0,2004,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0589613333333334,0
12000000.0,14919570.0,2.2354,7.3,118.0,en,7.6,1991,8,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2432975,0
13000000.0,14894347.0,2.0427,6.3,112.0,en,6.7,2008,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.145719,0
17000000.0,75041738.0,4.2949,6.0,86.0,en,5.8,1998,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.414219882352941,1
25000000.0,44480039.0,3.1322,6.6,97.0,en,6.7,1997,7,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77920156,1
15000000.0,47074133.0,4.9803,6.2,93.0,en,6.2,2005,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2.138275533333333,1
3000000.0,20173742.0,2.6914,7.485,85.0,en,7.6,1975,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.724580666666666,1
1500000.0,63500000.0,7.2128,7.0,92.0,en,6.8,1988,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41.333333333333336,1
3200000.0,8000000.0,4.0337,7.815,123.0,en,8.1,1962,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.5,0
25000000.0,10589102.0,7.6132,6.189,122.0,en,6.6,2009,9,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57643592,0
30000000.0,19200000.0,4.3436,6.3,87.0,en,6.1,1998,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.36,1
1250000.0,17000000.0,1.3438,7.0,120.0,en,7.3,1985,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,1
7000000.0,14665733.0,3.464,7.5,83.0,en,7.5,1982,6,2,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.0951047142857142,0
10000000.0,7500445.0,2.7309,6.822,144.0,en,7.0,1968,12,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2499555,0
10000005.0,42776760.0,11.8175,7.15,113.0,cn,7.3,2001,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2776738611630694,1
1050000.0,1020000.0,2.4653,7.1,112.0,en,7.4,1963,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.02857142857142857,0
200000.0,2175000.0,1.5149,7.2,77.0,en,7.3,1960,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9.875,0
25000000.0,26381221.0,1.5986,6.0,100.0,en,6.2,1994,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05524884,1
28000000.0,31600000.0,1.971,6.706,139.0,en,6.9,1995,4,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.12857142857142856,1
4500000.0,2592782.0,3.909,7.5,126.0,cn,7.7,1992,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4238262222222222,0
9000000.0,24922237.0,4.7015,7.041,107.0,en,7.0,1985,8,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7691374444444445,1
2380000.0,8176544.0,0.7347,7.473,101.0,en,7.7,2007,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43552268907563,0
5000000.0,1038959.0,1.4795,4.5,95.0,en,5.6,1993,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7922082,0
37000000.0,64762724.0,2.2034,4.9,81.0,en,4.5,2008,6,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7503438918918919,1
2300000.0,10065630.0,1.5342,7.3,138.0,hi,7.9,2007,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.376360869565217,0
1000000.0,8600000.0,4.8935,5.559,93.0,en,4.8,1993,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6,0
43000000.0,68696770.0,3.21,5.6,84.0,en,5.2,2002,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5975993023255814,1
7500000.0,38934048.0,5.5796,6.545,93.0,en,6.6,1985,8,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4.1912064,1
700000.0,3000000.0,2.8607,7.0,94.0,en,7.1,1958,7,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.2857142857142856,0
52000000.0,37713879.0,3.0651,5.512,104.0,en,5.5,2003,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27473309615384617,1
20000000.0,54830779.0,6.747,6.4,104.0,en,6.3,1991,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.74153895,1
31000000.0,41512007.0,3.8778,6.22,98.0,en,6.4,2004,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.339097,1
14000000.0,19510371.0,2.3647,5.2,90.0,en,4.6,1988,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39359792857142856,1
9300000.0,20118654.0,2.7477,6.5,90.0,en,6.6,1981,8,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1.163296129032258,1
36000000.0,44229441.0,1.3308,7.0,155.0,en,7.3,1997,12,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.22859558333333332,1
500000.0,490000.0,1.8802,6.0,105.0,en,6.1,1977,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0
20000000.0,16974459.0,2.9975,6.8,105.0,en,6.7,2007,8,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.15127705,1
1000000.0,3713768.0,2.3227,7.2,92.0,en,7.5,1978,10,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.713768,0
3500000.0,3657876.0,5.1753,6.8,92.0,ja,6.7,2002,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04510742857142857,0
5000000.0,41833347.0,1.8568,6.8,113.0,en,7.0,1975,5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.3666694,1
25697387.0,790144.0,1.7703,6.0,107.0,cn,5.8,2001,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9692519710272488,0
35000000.0,15185241.0,2.9063,4.4,107.0,en,3.7,2000,12,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5661359714285714,0
3500000.0,24946533.0,3.8021,7.221,116.0,en,7.4,1978,12,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.127580857142857,1
34000000.0,54639553.0,8.468,6.357,104.0,en,5.6,2002,12,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6070456764705883,1
6000000.0,2281761.0,2.6729,6.1,86.0,en,6.4,1998,9,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6197065,0
35000000.0,57661269.0,1.7512,5.8,112.0,en,5.8,1990,8,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6474648285714286,1
18000000.0,43300000.0,3.6719,5.993,82.0,en,6.2,2002,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4055555555555554,1
40000000.0,24332324.0,1.8055,6.1,128.0,en,6.2,1994,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3916919,1
50000000.0,11500000.0,5.7401,5.1,91.0,en,4.4,1995,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77,0
58000000.0,53672080.0,6.4141,6.213,127.0,en,6.3,1995,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.07461931034482759,1
10000000.0,41200020.0,2.2417,6.4,116.0,en,6.3,1995,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.120002,1
50000000.0,9851610.0,2.2415,5.5,95.0,en,5.4,1995,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.8029678,0
40000000.0,12300000.0,3.3032,6.96,108.0,en,6.9,1985,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6925,0
45000000.0,21009180.0,4.9783,5.998,113.0,en,6.1,2004,12,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5331293333333333,1
9000000.0,3793614.0,1.8931,4.1,98.0,en,3.6,1996,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5784873333333334,0
104880.0,3500000.0,2.91,7.3,82.0,en,7.2,1958,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.37147215865751,0
15000000.0,52970014.0,2.8388,5.9,88.0,en,5.5,2002,2,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5313342666666667,1
13800000.0,52293982.0,2.9408,6.9,119.0,en,7.0,1986,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.7894189855072464,1
35000000.0,15000000.0,0.7503,6.5,135.0,fr,7.0,1995,9,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.5714285714285714,0
5000000.0,3400000.0,3.6007,6.847,94.0,en,6.9,1987,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.32,0
2000000.0,3537283.0,2.6491,6.715,105.0,en,6.8,2002,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7686415,0
630000.0,2700000.0,4.0609,7.4,96.0,en,7.9,1947,6,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2857142857142856,0
15000000.0,28733290.0,3.9075,6.6,101.0,en,6.7,1984,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9155526666666667,1
5000000.0,33000000.0,6.3773,7.304,83.0,en,7.5,1973,11,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,1
5500000.0,16153953.0,2.309,6.4,91.0,en,7.0,2001,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9370823636363637,1
35000000.0,23562716.0,3.0351,6.3,109.0,en,6.5,1991,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32677954285714284,1
10000000.0,17000000.0,3.8583,6.4,81.0,en,6.2,2002,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1
50000000.0,56714147.0,6.7686,6.2,120.0,en,6.2,2002,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13428294,1
9000000.0,7936012.0,4.0126,7.0,111.0,en,7.2,1985,11,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.11822088888888889,0
15000000.0,33200000.0,2.5178,5.1,84.0,en,4.4,1989,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2133333333333334,1
14000000.0,57915972.0,2.8665,6.159,88.0,en,6.3,1987,12,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1368551428571427,1
8000000.0,25535829.0,1.7095,6.6,94.0,en,6.9,1984,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.191978625,1
5500000.0,15700000.0,3.9025,7.313,105.0,en,7.4,1973,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.8545454545454545,0
18000000.0,63700000.0,1.5734,6.7,109.0,en,6.8,1985,12,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2.5388888888888888,1
2000000.0,4389334.0,2.4835,6.3,95.0,en,6.6,1984,9,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.194667,0
1500000.0,155873.0,2.3671,5.8,84.0,en,5.7,2006,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8960846666666666,0
3500000.0,1092869.0,4.7171,7.558,130.0,cn,7.5,1990,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.6877517142857142,0
2500000.0,5050000.0,2.7453,6.958,114.0,en,7.0,1970,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.02,0
35000000.0,71571300.0,5.2656,5.3,82.0,en,4.8,2008,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0448942857142858,1
15000000.0,2852915.0,2.8121,6.7,127.0,en,6.8,2009,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8098056666666666,0
13000000.0,46400000.0,3.5864,7.3,132.0,en,7.4,1995,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5692307692307694,1
